"","time","country","region","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-01-26,"France","Auvergne-Rhône-Alpes",0,0,35.2708122224762,13.7271789719033,70.3647255727475,35.2708122224762,13.7271789719033,70.3647255727475,24.2978549069833,43.6293653483775,0,0,3.52708122224763e-14,1.37271789719033e-14,7.03647255727475e-14,3.52708122224763e-14,1.37271789719033e-14,7.03647255727475e-14,2.42978549069833e-14,4.36293653483775e-14,3.31920561386116,2.89468280132632,3.81423549837089,3.14692270341922,3.48456836943621
"2",2020-01-27,"France","Auvergne-Rhône-Alpes",0,0,70.5416244449523,27.4543579438065,140.729451145495,35.2708122224762,13.7271789719033,70.3647255727475,24.2978549069833,43.6293653483775,0,0,7.40122080442683e-07,2.95687625195857e-07,1.47943315509241e-06,7.4012204517187e-07,2.95687611468678e-07,1.47943308472768e-06,5.11171918436888e-07,9.08095997951001e-07,3.31920561386116,2.89468280132632,3.81423549837089,3.14692270341922,3.48456836943621
"3",2020-01-28,"France","Auvergne-Rhône-Alpes",0,0,105.812436667428,41.1815369157098,211.094176718242,35.2708122224762,13.7271789719033,70.3647255727475,24.2978549069833,43.6293653483775,0,0,1.57602459383424e-05,6.29640679911903e-06,3.15032222275071e-05,1.50201238578998e-05,6.00071917392317e-06,3.00237890724147e-05,1.0373783050631e-05,1.84290070172409e-05,3.31920561386116,2.89468280132632,3.81423549837089,3.14692270341922,3.48456836943621
"4",2020-01-29,"France","Auvergne-Rhône-Alpes",0,0,141.083248889905,54.908715887613,281.45890229099,35.2708122224762,13.7271789719033,70.3647255727475,24.2978549069833,43.6293653483775,0,0,0.000111627819083546,4.45966491787678e-05,0.000223133319437528,9.58675731452037e-05,3.83002423796488e-05,0.000191630097210021,6.62117979057663e-05,0.000117625140440477,3.31920561386116,2.89468280132632,3.81423549837089,3.14692270341922,3.48456836943621
"5",2020-01-30,"France","Auvergne-Rhône-Alpes",0,0,176.354061112381,68.6358948595163,351.823627863737,35.2708122224762,13.7271789719033,70.3647255727475,24.2978549069833,43.6293653483775,0,0,0.000475550182353644,0.000189987987076808,0.000950579269745687,0.000363922363270098,0.00014539133789804,0.000727445950308159,0.000251346239189056,0.000446516143933672,3.31920561386116,2.89468280132632,3.81423549837089,3.14692270341922,3.48456836943621
"6",2020-01-31,"France","Auvergne-Rhône-Alpes",0,0,211.624873334857,82.3630738314195,422.188353436485,35.2708122224762,13.7271789719033,70.3647255727475,24.2978549069833,43.6293653483775,0,0,0.00152565275467985,0.000609516527584132,0.00304963374054755,0.00105010257232621,0.000419528540507324,0.00209905447080186,0.000725262745452808,0.00128842796885754,3.31920561386116,2.89468280132632,3.81423549837089,3.14692270341922,3.48456836943621
"7",2020-02-01,"France","Auvergne-Rhône-Alpes",0,0,272.237644235172,110.001001959791,532.312155886396,60.6127709003146,27.6379281283715,110.123802449911,44.879212029931,73.5488996819396,0,0,0.00391498439944912,0.00156408310434957,0.00782567886542637,0.00238933164476927,0.000954566576765442,0.00477604512487882,0.00165021329739617,0.00293160096844405,3.31919515212478,2.89466727452594,3.81423075849321,3.14691036061652,3.48455935039705
"8",2020-02-02,"France","Auvergne-Rhône-Alpes",0,0,345.306829056119,143.605567526864,664.582735734109,73.0691848209476,33.6045655670731,132.270579847713,54.3083030560207,88.5034582607207,0,0,0.00865103410224691,0.00345628371101399,0.017292319523297,0.00473604970279779,0.00189220060666441,0.00946664065787067,0.0032710705396504,0.0058109030237028,3.31919214073206,2.89466328515061,3.81422915377394,3.14690691297376,3.48455656087563
"9",2020-02-03,"France","Auvergne-Rhône-Alpes",0,0,433.852884931513,185.387856786784,822.564024987872,88.5460558753935,41.7822892599201,157.981289253763,66.4595725521632,106.734045474094,0,0,0.0170197508715883,0.00680158025728437,0.0340150512386424,0.00836871676934138,0.00334529654627038,0.0167227317153454,0.00578156020956335,0.01026748269637,3.31918850957082,2.89465850139044,3.81422720246992,3.14690276288043,3.48455318573371
"10",2020-02-04,"France","Auvergne-Rhône-Alpes",0,0,542.005415319476,238.20795448263,1011.802186091,108.152530387963,52.8200976958459,189.238161103125,82.2403549929547,129.718392516259,0,0,0.0306195180484389,0.0122473372713007,0.0611632739915408,0.0135997671768506,0.00544575701401633,0.0271482227528983,0.00940473171688615,0.0166821660623211,3.31918410595877,2.89465279816324,3.81422477576682,3.14689775617247,3.48454905015825
