"","key","value","x","country","region"
"1","schools_universities",2020-03-13,6.3,"Denmark","Denmark"
"2","self_isolating_if_ill",2020-03-12,6.3,"Denmark","Denmark"
"3","public_events",2020-03-12,6,"Denmark","Denmark"
"4","lockdown",2020-03-18,6.3,"Denmark","Denmark"
"5","social_distancing_encouraged",2020-03-13,6,"Denmark","Denmark"
"6","schools_universities",2020-03-05,4.3,"Italy","Italy"
"7","self_isolating_if_ill",2020-03-09,4.3,"Italy","Italy"
"8","public_events",2020-03-09,4,"Italy","Italy"
"9","lockdown",2020-03-11,4.3,"Italy","Italy"
"10","social_distancing_encouraged",2020-03-09,3.7,"Italy","Italy"
"11","schools_universities",2020-03-14,6.3,"Germany","Germany"
"12","self_isolating_if_ill",2020-03-06,6.3,"Germany","Germany"
"13","public_events",2020-03-22,6.3,"Germany","Germany"
"14","lockdown",2020-03-22,6,"Germany","Germany"
"15","social_distancing_encouraged",2020-03-12,6.3,"Germany","Germany"
"16","schools_universities",2020-03-13,5.3,"Spain","Spain"
"17","self_isolating_if_ill",2020-03-14,5.3,"Spain","Spain"
"18","public_events",2020-03-14,5,"Spain","Spain"
"19","lockdown",2020-03-14,4.7,"Spain","Spain"
"20","social_distancing_encouraged",2020-03-09,5.3,"Spain","Spain"
"21","schools_universities",2020-03-21,5.3,"United_Kingdom","United_Kingdom"
"22","self_isolating_if_ill",2020-03-12,5.3,"United_Kingdom","United_Kingdom"
"23","public_events",2020-03-24,5.3,"United_Kingdom","United_Kingdom"
"24","lockdown",2020-03-24,5,"United_Kingdom","United_Kingdom"
"25","social_distancing_encouraged",2020-03-16,5.3,"United_Kingdom","United_Kingdom"
"26","schools_universities",2020-03-14,5.3,"France","France"
"27","self_isolating_if_ill",2020-03-16,5.3,"France","France"
"28","public_events",2020-03-13,5.3,"France","France"
"29","lockdown",2020-03-17,5.3,"France","France"
"30","social_distancing_encouraged",2020-03-16,5,"France","France"
"31","schools_universities",2020-03-14,5.3,"Belgium","Belgium"
"32","self_isolating_if_ill",2020-03-10,5.3,"Belgium","Belgium"
"33","public_events",2020-03-12,5.3,"Belgium","Belgium"
"34","lockdown",2020-03-18,5.3,"Belgium","Belgium"
"35","social_distancing_encouraged",2020-03-14,5,"Belgium","Belgium"
"36","schools_universities",2020-03-14,5.3,"Austria","Austria"
"37","self_isolating_if_ill",2020-03-16,5.3,"Austria","Austria"
"38","public_events",2020-03-10,5.3,"Austria","Austria"
"39","lockdown",2020-03-16,5,"Austria","Austria"
"40","social_distancing_encouraged",2020-03-16,4.7,"Austria","Austria"
"41","schools_universities",2028-08-20,6.3,"Sweden","Sweden"
"42","self_isolating_if_ill",2020-03-10,6.3,"Sweden","Sweden"
"43","public_events",2028-08-20,6,"Sweden","Sweden"
"44","lockdown",2028-08-20,5.7,"Sweden","Sweden"
"45","social_distancing_encouraged",2020-03-16,6.3,"Sweden","Sweden"
"46","schools_universities",2020-03-14,4.3,"Switzerland","Switzerland"
"47","self_isolating_if_ill",2020-03-02,4.3,"Switzerland","Switzerland"
"48","public_events",2020-03-13,4.3,"Switzerland","Switzerland"
"49","lockdown",2020-03-20,4.3,"Switzerland","Switzerland"
"50","social_distancing_encouraged",2020-03-16,4.3,"Switzerland","Switzerland"
"51","schools_universities",2020-03-11,5.3,"Greece","Greece"
"52","self_isolating_if_ill",2020-03-09,5.3,"Greece","Greece"
"53","public_events",2020-03-19,5.3,"Greece","Greece"
"54","lockdown",2020-03-23,5.3,"Greece","Greece"
"55","social_distancing_encouraged",2020-03-16,5.3,"Greece","Greece"
"56","schools_universities",2020-03-14,5.3,"Portugal","Portugal"
"57","self_isolating_if_ill",2020-03-19,5.3,"Portugal","Portugal"
"58","public_events",2020-03-12,5.3,"Portugal","Portugal"
"59","lockdown",2020-03-22,5.3,"Portugal","Portugal"
"60","social_distancing_encouraged",2020-03-12,5,"Portugal","Portugal"
"61","schools_universities",2020-03-14,5.3,"Netherlands","Netherlands"
"62","self_isolating_if_ill",2020-03-12,5.3,"Netherlands","Netherlands"
"63","public_events",2020-03-12,5,"Netherlands","Netherlands"
"64","lockdown",2020-03-23,5.3,"Netherlands","Netherlands"
"65","social_distancing_encouraged",2020-03-12,4.7,"Netherlands","Netherlands"
