"","time","country","region","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-01-26,"France","Auvergne-Rhône-Alpes",0,0,68.8256345801321,20.6096360423196,154.416078524567,68.8256345801321,20.6096360423196,154.416078524567,42.9156034823562,86.2845732936008,0,0,6.88256345801323e-14,2.06096360423196e-14,1.54416078524567e-13,6.88256345801323e-14,2.06096360423196e-14,1.54416078524567e-13,4.29156034823562e-14,8.62845732936009e-14,2.878469640055,2.3513317229193,3.50948517755638,2.66870972455529,3.06228450949045
"2",2020-01-27,"France","Auvergne-Rhône-Alpes",0,0,137.651269160264,41.2192720846393,308.832157049133,68.8256345801321,20.6096360423196,154.416078524567,42.9156034823562,86.2845732936008,0,0,1.27931098957083e-06,4.02609603772097e-07,2.92510966118536e-06,1.27931092074519e-06,4.02609583162461e-07,2.92510950676928e-06,8.02729313689459e-07,1.5982073826e-06,2.878469640055,2.3513317229193,3.50948517755638,2.66870972455529,3.06228450949045
"3",2020-01-28,"France","Auvergne-Rhône-Alpes",0,0,206.476903740396,61.8289081269589,463.2482355737,68.8256345801321,20.6096360423196,154.416078524567,42.9156034823562,86.2845732936008,0,0,2.92535764565325e-05,9.20633915559124e-06,6.6887504209207e-05,2.79742654669616e-05,8.80372955181915e-06,6.39623945480216e-05,1.75530143260095e-05,3.49474680995199e-05,2.878469640055,2.3513317229193,3.50948517755638,2.66870972455529,3.06228450949045
"4",2020-01-29,"France","Auvergne-Rhône-Alpes",0,0,275.302538320528,82.4385441692785,617.664314098267,68.8256345801321,20.6096360423196,154.416078524567,42.9156034823562,86.2845732936008,0,0,0.00021466837256987,6.75578880752706e-05,0.000490833375390302,0.000185414796113337,5.83515489196793e-05,0.000423945871181095,0.000116342235197392,0.00023163352331816,2.878469640055,2.3513317229193,3.50948517755638,2.66870972455529,3.06228450949045
"5",2020-01-30,"France","Auvergne-Rhône-Alpes",0,0,344.128172900661,103.048180211598,772.080392622834,68.8256345801321,20.6096360423196,154.416078524567,42.9156034823562,86.2845732936008,0,0,0.000950357439393072,0.000299085239032563,0.00217296634908309,0.000735689066823203,0.000231527350957293,0.00168213297369279,0.000461622870659019,0.000919075792153838,2.878469640055,2.3513317229193,3.50948517755638,2.66870972455529,3.06228450949045
"6",2020-01-31,"France","Auvergne-Rhône-Alpes",0,0,412.953807480793,123.657816253918,926.4964711474,68.8256345801321,20.6096360423196,154.416078524567,42.9156034823562,86.2845732936008,0,0,0.00301772388731731,0.0009497023254231,0.00689994331202225,0.00206736644792423,0.000650617086390537,0.00472697696293916,0.00129721057092217,0.0025827031302816,2.878469640055,2.3513317229193,3.50948517755638,2.66870972455529,3.06228450949045
"7",2020-02-01,"France","Auvergne-Rhône-Alpes",0,0,513.307988995063,162.121087511235,1123.86111452568,100.35418151427,38.4632712573167,197.364643378279,69.6599064934965,123.271414411531,0,0,0.00772456462692303,0.00243098350379443,0.0176620062093278,0.00470684073960572,0.00148128117837133,0.0107620628973055,0.00295340169092626,0.00588012460206191,2.87845231889999,2.35129441479623,3.50947898571064,2.66868615071761,3.06227192615559
"8",2020-02-02,"France","Auvergne-Rhône-Alpes",0,0,633.409244628032,208.620845757676,1358.62811829553,120.10125563297,46.4997582464412,234.767003769854,83.6771087189975,147.404137044521,0,0,0.0169981071251335,0.00534960473303468,0.0388650833585558,0.0092735424982105,0.00291862122924025,0.0212030771492281,0.00581903613536424,0.0115851312694112,2.87844806571176,2.35128662839542,3.50947705688531,2.66868056661861,3.06226850586191
"9",2020-02-03,"France","Auvergne-Rhône-Alpes",0,0,775.726458403167,265.468273749225,1633.50806985139,142.317213775135,56.8474279915494,274.879951555856,100.380943613329,173.973873790042,0,0,0.0334024846095147,0.0105157749343394,0.0763594333471021,0.0164043774843811,0.00516617020130474,0.0374943499885463,0.0102969221934497,0.0204925071078938,2.87844297335873,2.35127736907936,3.50947472224651,2.66867389371509,3.06226439399534
"10",2020-02-04,"France","Auvergne-Rhône-Alpes",0,0,944.425439624703,335.942804090345,1951.48766017774,168.698981221536,70.4745303411199,317.979590326348,120.869907339351,205.427922082124,0,0,0.0600773445707041,0.0189350025835804,0.13725667100324,0.0266748599611894,0.00841922764924095,0.0608972376561384,0.0167626795345896,0.0333153809696938,2.87843693072324,2.3512666157097,3.50947185834996,2.66866602356793,3.06225945296615
"11",2020-02-05,"France","Auvergne-Rhône-Alpes",0,0,1144.70612981092,423.937726235021,2318.09617760621,200.280690186218,87.9949221446758,366.608517428471,146.351284553563,242.863075895091,0,0,0.100668166073558,0.0318100817719698,0.229679461870332,0.0405908215028542,0.0128750791883894,0.0924227908670912,0.0255586441852519,0.0506680746889791,2.87842975448726,2.35125422102032,3.50946830437809,2.6686567552094,3.06225348514639
"12",2020-02-06,"France","Auvergne-Rhône-Alpes",0,0,1382.7431384067,533.040069156649,2742.08807128262,238.03700859578,109.102342921628,423.99189367641,177.757531306025,286.936943862774,0,0,0.159408391826163,0.0505768966021111,0.36284625011217,0.058740225752605,0.0187668148301413,0.133166788241838,0.0370778095377105,0.0732749551575551,2.87842121733216,2.3512399576419,3.50946387418441,2.66864583238855,3.06224625652979
"13",2020-02-07,"France","Auvergne-Rhône-Alpes",5,5,1665.84997853784,668.198993898309,3233.99899808696,283.106840131139,135.15892474166,491.910926804345,215.196357005182,340.506389476354,0,0,0.241135881367755,0.0769354933098868,0.546964050648636,0.0817274895415918,0.0263585967077757,0.184117800536467,0.0517783260151194,0.101790570328816,2.87841104958235,2.35122354362114,3.50945834544673,2.66863295149397,3.06223749169918
"14",2020-02-08,"France","Auvergne-Rhône-Alpes",0,5,2002.72802167619,836.423916564866,3802.13620287648,336.878043138347,168.224922666557,568.137204789515,260.825653791409,402.5299581714,0,0,0.351206892851882,0.112882883482792,0.792859540474512,0.110071011484127,0.0359473901729057,0.245895489825875,0.0700931216479915,0.13684641195992,2.87839893139452,2.35120465003348,3.50945144488512,2.66861775682155,3.06222686142197
"15",2020-02-10,"France","Auvergne-Rhône-Alpes",0,5,2403.76312416619,1044.36158220428,4457.87434830146,401.035102490005,207.937665639415,655.738145424986,315.336732393609,476.209838953682,0,0,0.495679937355274,0.160890181598093,1.11221078001053,0.144473044503392,0.0480072981153002,0.319351239536021,0.0928340059617935,0.179468278526485,2.87838448146067,2.35118289875911,3.50944283258268,2.66859983079273,3.06221396830595
"16",2020-02-11,"France","Auvergne-Rhône-Alpes",0,5,2881.37156574637,1302.14330444754,5221.74083804181,477.608441580183,257.781722243259,763.866489740345,382.266034331109,561.083585046774,0,0,0.681584049755631,0.224196541228006,1.5179913113135,0.185904112400357,0.0633063596299136,0.405780531302967,0.120598771411344,0.230643681746605,2.87836724368276,2.35115785573881,3.50943208439822,2.66857868184455,3.06219833089988
