"","time","country","region","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-02-13,"France","Auvergne-Rhône-Alpes",0,0,84.4820162952181,27.3283783409344,185.904613746003,84.4820162952181,27.3283783409344,185.904613746003,55.6395953313684,104.185824341222,0,0,8.44820162952182e-14,2.73283783409344e-14,1.85904613746003e-13,8.44820162952182e-14,2.73283783409344e-14,1.85904613746003e-13,5.56395953313684e-14,1.04185824341222e-13,2.79889020698902,2.29204264072241,3.4041173690326,2.61123817331139,2.96486983426225
"2",2020-02-14,"France","Auvergne-Rhône-Alpes",0,0,168.964032590436,54.6567566818688,371.809227492006,84.4820162952181,27.3283783409344,185.904613746003,55.6395953313684,104.185824341222,0,0,3.15022684887535e-06,1.07113858902438e-06,7.00688067769444e-06,3.15022676439334e-06,1.071138561696e-06,7.00688049178983e-06,2.0818361763478e-06,3.89032369780123e-06,2.79889020698902,2.29204264072241,3.4041173690326,2.61123817331139,2.96486983426225
"3",2020-02-15,"France","Auvergne-Rhône-Alpes",0,0,253.446048885654,81.9851350228032,557.71384123801,84.4820162952181,27.3283783409344,185.904613746003,55.6395953313684,104.185824341222,0,0,5.14537039029064e-05,1.74952632016963e-05,0.000114445714885138,4.8303477054031e-05,1.6424124612672e-05,0.000107438834207444,3.1921488037333e-05,5.96516300329523e-05,2.84029272551354,2.31514662010794,3.46775223018554,2.65207776651854,3.00707636643282
"4",2020-02-16,"France","Auvergne-Rhône-Alpes",0,0,337.928065180872,109.313513363738,743.618454984013,84.4820162952181,27.3283783409344,185.904613746003,55.6395953313684,104.185824341222,0,0,0.000286670635644275,9.74736091416642e-05,0.000637626124938779,0.000235216931741369,7.99783459399679e-05,0.000523180410053641,0.000155443767833969,0.000290477502769159,2.87958889594138,2.34178324737924,3.52336817487813,2.68585223879699,3.05243363256784
"5",2020-02-17,"France","Auvergne-Rhône-Alpes",0,0,422.41008147609,136.641891704672,929.523068730016,84.4820162952181,27.3283783409344,185.904613746003,55.6395953313684,104.185824341222,0,0,0.00117608465879133,0.000399891729727168,0.00261590205045411,0.000889414023147051,0.000302418120585503,0.00197827592551533,0.000587771747122196,0.00109836805734588,2.88145995407411,2.34348517643858,3.52521555562383,2.68675314039398,3.05655253215548
"6",2020-02-18,"France","Auvergne-Rhône-Alpes",0,0,506.892097771308,163.970270045606,1115.42768247602,84.4820162952181,27.3283783409344,185.904613746003,55.6395953313684,104.185824341222,0,0,0.00372986848912619,0.00126822805707539,0.00829614650246506,0.00255378383033486,0.000868336327348223,0.00568024445201095,0.00168767519362595,0.00315375574435087,2.87091844608976,2.33873056690353,3.51569235040882,2.6753366641263,3.04645388211973
"7",2020-02-19,"France","Auvergne-Rhône-Alpes",0,0,630.142908956661,215.407567021122,1349.59988070112,123.250811185353,51.4372969755159,234.172198225105,89.2373081872983,148.938659550929,0,0,0.00956408845678265,0.00325197667333638,0.0212728891732598,0.00583421996765646,0.00198374861626099,0.0129767426707948,0.00385556059859613,0.00720487948832789,2.86552599371143,2.34141856331416,3.51648190408008,2.66749145960891,3.03968159181119
"8",2020-02-20,"France","Auvergne-Rhône-Alpes",1,1,776.801918163924,277.583264440678,1628.43498352789,146.659009207263,62.1756974195561,278.835102826762,106.923439377833,176.908404658869,0,0,0.0209956034501922,0.00713933067859832,0.0466980633687882,0.0114315149934096,0.00388735400526194,0.0254251741955283,0.00755498268994502,0.0141169351282721,2.85099698117239,2.31519471526289,3.5193304113167,2.65026471250937,3.02819458192216
"9",2020-02-21,"France","Auvergne-Rhône-Alpes",0,1,951.494619942604,354.917580305689,1953.96761185903,174.69270177868,77.3343158650104,325.532628331141,128.896560089792,210.097845118437,0,0,0.0410708328147121,0.0139717786526393,0.0913295738265476,0.0200752293645198,0.00683244797404097,0.0446315104577595,0.0132735248260936,0.0247878531481806,2.86852514703467,2.32155571647127,3.54660580192621,2.66558128355638,3.0506463983044
"10",2020-02-22,"France","Auvergne-Rhône-Alpes",0,1,1158.2334208004,451.64491067251,2329.09222799573,206.738800857793,96.727330366821,375.1246161367,154.804061589868,247.529513696656,0,0,0.0737484254576168,0.0251156032833427,0.16390761195593,0.0326775926429047,0.0111438246307034,0.0725780381293826,0.0216291882811514,0.0403352185426716,2.86524679539986,2.31058083652465,3.54366722018181,2.66217525396068,3.04789119407803
