"","time","country","region","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-02-18,"France","Bretagne",0,0,30.2249418522607,5.96743919684406,84.4999677294047,30.2249418522607,5.96743919684406,84.4999677294047,15.0538465882656,39.3675508277424,0,0,3.02249418522606e-14,5.96743919684406e-15,8.44999677294047e-14,3.02249418522606e-14,5.96743919684406e-15,8.44999677294047e-14,1.50538465882656e-14,3.93675508277424e-14,3.03073612232542,2.20029245064955,4.05955700783531,2.68498012669088,3.32762223372267
"2",2020-02-19,"France","Bretagne",0,0,60.4498837045215,11.9348783936881,168.999935458809,30.2249418522607,5.96743919684406,84.4999677294047,15.0538465882656,39.3675508277424,0,0,1.1160067577553e-06,2.24708557679079e-07,3.08180182229097e-06,1.11600672753036e-06,2.2470855171164e-07,3.081801737791e-06,5.60571461537885e-07,1.45235613389715e-06,3.03073612232542,2.20029245064955,4.05955700783531,2.68498012669088,3.32762223372267
"3",2020-02-20,"France","Bretagne",0,0,90.6748255567822,17.9023175905322,253.499903188214,30.2249418522607,5.96743919684406,84.4999677294047,15.0538465882656,39.3675508277424,0,0,1.07880650630184e-05,2.1721826725133e-06,2.97907502164797e-05,9.67205830526314e-06,1.94747411483422e-06,2.67089483941887e-05,4.858285999995e-06,1.25870864937753e-05,3.03073612232542,2.20029245064955,4.05955700783531,2.68498012669088,3.32762223372267
"4",2020-02-21,"France","Bretagne",0,0,120.899767409043,23.8697567873762,337.999870917619,30.2249418522607,5.96743919684406,84.4999677294047,15.0538465882656,39.3675508277424,0,0,8.81645315051236e-05,1.7751975591187e-05,0.000243462337369989,7.73764664421052e-05,1.55797929186737e-05,0.00021367158715351,3.886628799996e-05,0.000100696691950202,3.03073612232542,2.20029245064955,4.05955700783531,2.68498012669088,3.32762223372267
"5",2020-02-22,"France","Bretagne",0,0,151.124709261304,29.8371959842203,422.499838647024,30.2249418522607,5.96743919684406,84.4999677294047,15.0538465882656,39.3675508277424,0,0,0.000425198563219293,8.56139582081024e-05,0.00117416646218287,0.00033703403171417,6.78619826169154e-05,0.000930704124812883,0.000169292581384441,0.000438611552436939,3.03073612232542,2.20029245064955,4.05955700783531,2.68498012669088,3.32762223372267
"6",2020-02-23,"France","Bretagne",0,0,181.349651113564,35.8046351810643,506.999806376428,30.2249418522607,5.96743919684406,84.4999677294047,15.0538465882656,39.3675508277424,0,0,0.00133362803942901,0.000268526719301378,0.00368275307674475,0.000908429476209713,0.000182912761093275,0.00250858661456188,0.000456305169691838,0.00118221789299228,3.03073612232542,2.20029245064955,4.05955700783531,2.68498012669088,3.32762223372267
"7",2020-02-24,"France","Bretagne",0,0,225.449706274582,48.3837942078613,607.476299119828,44.1000551610175,12.5791590267969,100.476492743399,26.5812699338906,56.6180939877813,0,0,0.00339228844948002,0.000683039094358783,0.00936765001572322,0.00205866041005101,0.000414512375057406,0.00568489693897847,0.00103406748938355,0.00267911294832894,3.0307285106754,2.20027310045381,4.05955485786018,2.6849709646493,3.32761671917017
"8",2020-02-25,"France","Bretagne",0,0,278.259629571246,63.7439345463115,726.589083919334,52.8099232966636,15.3601403384503,119.112784799507,32.0487845888156,67.6192976598317,0,0,0.00738884823491601,0.00148788233074992,0.020402895824611,0.00399655978543599,0.000804843236391132,0.0110352458088877,0.00200765275748467,0.00520111961336438,3.03072661482363,2.2002693213628,4.05955408314877,2.68496878113107,3.32761509037697
"9",2020-02-26,"France","Bretagne",0,0,340.958491985501,82.9862938559174,864.014547193219,62.6988624142558,19.2423593096059,137.425463273884,39.0384215267158,79.6995128982208,0,0,0.0145025672389482,0.00292142824808312,0.040037559516567,0.00711371900403218,0.0014335459173332,0.0196346636919561,0.00357480058456389,0.0092580418930958,3.03072434217571,2.200264837852,4.05955313763277,2.68496617120896,3.32761312432551
"10",2020-02-27,"France","Bretagne",0,0,415.484096110176,107.54268723994,1022.34113784181,74.5256041246745,24.5563933840227,158.326590648593,47.8068011220323,94.3374548692596,0,0,0.0260063047354107,0.00524735848691418,0.071727642014407,0.0115037374964625,0.00232593023883106,0.03169008249784,0.00579108660249171,0.0149693390273491,3.03072163522984,2.20025966960557,4.05955194893841,2.68496309060338,3.32761073254909
